Timestamp,Load_Demand_MW
2024-01-01 00:11:05,14949.66337040264
2024-01-01 00:11:06,15291.437479025604
2024-01-01 00:11:07,15552.216486769203
2024-01-01 00:11:08,14904.606698831354
2024-01-01 00:11:09,15086.198627058371
2024-01-01 00:11:10,14626.773146765478
2024-01-01 00:11:11,14802.122829145874
2024-01-01 00:11:12,14857.080594926083
2024-01-01 00:11:13,15522.081260587087
2024-01-01 00:11:14,15181.954341769168
2024-01-01 00:11:15,15703.023887788819
2024-01-01 00:11:16,14939.990354195459
2024-01-01 00:11:17,14846.607527833281
2024-01-01 00:11:18,15225.96598605906
2024-01-01 00:11:19,15955.465264216007
2024-01-01 00:11:20,14889.20382505387
2024-01-01 00:11:21,15283.474996951549
2024-01-01 00:11:22,14263.174090441085
2024-01-01 00:11:23,15989.796706635563
2024-01-01 00:11:24,14694.297626188743
2024-01-01 00:11:25,14666.987343835644
2024-01-01 00:11:26,15439.06099283555
2024-01-01 00:11:27,14832.628476415663
2024-01-01 00:11:28,15096.112891379351
2024-01-01 00:11:29,15623.731041487026
2024-01-01 00:11:30,15372.148953453794
2024-01-01 00:11:31,15718.580214003005
2024-01-01 00:11:32,15837.188772100973
2024-01-01 00:11:33,15285.052737583048
2024-01-01 00:11:34,14488.689154328807
2024-01-01 00:11:35,15005.040667198205
2024-01-01 00:11:36,14559.38644033276
2024-01-01 00:11:37,15602.836086846404
2024-01-01 00:11:38,14163.406053252449
2024-01-01 00:11:39,15611.942958931868
2024-01-01 00:11:40,14986.359513392044
2024-01-01 00:11:41,15427.402885044065
2024-01-01 00:11:42,14629.546497620799
2024-01-01 00:11:43,14683.845928023793
2024-01-01 00:11:44,14790.73958077608
2024-01-01 00:11:45,15685.202261217122
2024-01-01 00:11:46,15074.482454954847
2024-01-01 00:11:47,15287.950209932964
2024-01-01 00:11:48,14891.14538548533
2024-01-01 00:11:49,15399.548925099374
2024-01-01 00:11:50,15269.080585147796
2024-01-01 00:11:51,14247.099902299142
2024-01-01 00:11:52,14933.586550317745
2024-01-01 00:11:53,15300.00705490618
2024-01-01 00:11:54,14477.511356621335
2024-01-01 00:11:55,15737.6429433275
2024-01-01 00:11:56,14958.03546018796
2024-01-01 00:11:57,15534.585100824452
2024-01-01 00:11:58,14301.678108857039
2024-01-01 00:11:59,14062.656360378609
2024-01-01 00:12:00,15505.715927068688
2024-01-01 00:12:01,15918.738318965801
2024-01-01 00:12:02,14441.514782530481
2024-01-01 00:12:03,14596.343842994225
2024-01-01 00:12:04,15661.381718141845
2024-01-01 00:12:05,14684.168417598474
2024-01-01 00:12:06,15145.109226935849
2024-01-01 00:12:07,15551.627802157183
2024-01-01 00:12:08,14898.474722639994
2024-01-01 00:12:09,15162.785619465216
2024-01-01 00:12:10,15851.259879937501
2024-01-01 00:12:11,15799.652503162602
2024-01-01 00:12:12,15327.810802107797
2024-01-01 00:12:13,15412.77127434739
2024-01-01 00:12:14,14014.060374984827
2024-01-01 00:12:15,15140.315193330869
2024-01-01 00:12:16,14066.845180727607
2024-01-01 00:12:17,15284.71342067517
2024-01-01 00:12:18,15392.433965464807
2024-01-01 00:12:19,15567.109078011774
2024-01-01 00:12:20,16306.993239997442
2024-01-01 00:12:21,15752.683952789972
2024-01-01 00:12:22,14758.977888553945
2024-01-01 00:12:23,15504.202788537523
2024-01-01 00:12:24,14764.477607959403
2024-01-01 00:12:25,14734.295753272878
2024-01-01 00:12:26,15225.347602024323
2024-01-01 00:12:27,15626.517250141964
2024-01-01 00:12:28,15218.862665804843
2024-01-01 00:12:29,15789.090443566545
2024-01-01 00:12:30,15693.090842106907
2024-01-01 00:12:31,14711.612180278089
2024-01-01 00:12:32,16203.449062897125
2024-01-01 00:12:33,15432.546424062128
2024-01-01 00:12:34,15527.625100547562
2024-01-01 00:12:35,15408.290953895068
2024-01-01 00:12:36,15162.480463829157
2024-01-01 00:12:37,14997.562833244867
2024-01-01 00:12:38,15334.64144028953
2024-01-01 00:12:39,16092.159173478263
2024-01-01 00:12:40,14059.98020814393
2024-01-01 00:12:41,15344.600310993048
2024-01-01 00:12:42,15338.053011323263
2024-01-01 00:12:43,15607.123938065484
2024-01-01 00:12:44,14466.249068460116
2024-01-01 00:12:45,15056.023064972913
2024-01-01 00:12:46,15047.91895780547
2024-01-01 00:12:47,15035.893933762862
2024-01-01 00:12:48,14942.515603162714
2024-01-01 00:12:49,13985.100086048833
2024-01-01 00:12:50,15247.295985086337
2024-01-01 00:12:51,14666.093458398484
2024-01-01 00:12:52,15181.23068008906
2024-01-01 00:12:53,15335.398430213738
2024-01-01 00:12:54,14602.204246016283
2024-01-01 00:12:55,15213.285190734045
2024-01-01 00:12:56,15675.277102205704
2024-01-01 00:12:57,14951.79033630374
2024-01-01 00:12:58,15598.585482045966
2024-01-01 00:12:59,14581.292639597903
2024-01-01 00:13:00,14971.961205613028
2024-01-01 00:13:01,15166.16137443942
2024-01-01 00:13:02,15890.753017273819
2024-01-01 00:13:03,15382.991217373512
2024-01-01 00:13:04,16097.638408552471
2024-01-01 00:13:05,14844.55578025198
2024-01-01 00:13:06,15133.112221021527
2024-01-01 00:13:07,16207.840966684595
2024-01-01 00:13:08,15264.73385043134
2024-01-01 00:13:09,15025.229426182266
2024-01-01 00:13:10,14717.13618436511
2024-01-01 00:13:11,15380.930683428984
2024-01-01 00:13:12,15931.22045673648
2024-01-01 00:13:13,15991.018420701894
2024-01-01 00:13:14,15524.10934097392
2024-01-01 00:13:15,15514.41428522085
2024-01-01 00:13:16,15809.063783087777
2024-01-01 00:13:17,14437.718739259413
2024-01-01 00:13:18,15316.18802809249
2024-01-01 00:13:19,15421.162438585003
2024-01-01 00:13:20,14835.325463110627
2024-01-01 00:13:21,15939.545624715396
2024-01-01 00:13:22,15199.086764130343
2024-01-01 00:13:23,14759.377950724524
2024-01-01 00:13:24,15915.461062960014
2024-01-01 00:13:25,15401.832037754402
2024-01-01 00:13:26,15637.213702432455
2024-01-01 00:13:27,14993.84130834394
2024-01-01 00:13:28,15687.477721862011
2024-01-01 00:13:29,15886.71001614504
2024-01-01 00:13:30,16022.054989716427
2024-01-01 00:13:31,15664.888356671872
2024-01-01 00:13:32,15946.49029956811
2024-01-01 00:13:33,15344.787570502063
2024-01-01 00:13:34,15339.458448518395
2024-01-01 00:13:35,15043.787444070633
2024-01-01 00:13:36,15282.468436779227
2024-01-01 00:13:37,15307.073817321669
2024-01-01 00:13:38,16085.448354479775
2024-01-01 00:13:39,15308.43713125898
2024-01-01 00:13:40,15291.9981795478
2024-01-01 00:13:41,15122.961732546102
2024-01-01 00:13:42,15334.915459650441
2024-01-01 00:13:43,15961.261115342402
2024-01-01 00:13:44,15932.616321938429
2024-01-01 00:13:45,14767.934203825493
2024-01-01 00:13:46,14640.144833740855
2024-01-01 00:13:47,15496.14142255551
2024-01-01 00:13:48,14902.782841351363
2024-01-01 00:13:49,16067.6310410802
2024-01-01 00:13:50,15755.964014509473
2024-01-01 00:13:51,15359.937374095049
2024-01-01 00:13:52,15297.501722512496
2024-01-01 00:13:53,15638.388171246792
2024-01-01 00:13:54,15118.664500048868
2024-01-01 00:13:55,15632.526405920387
2024-01-01 00:13:56,15653.460699577998
2024-01-01 00:13:57,14984.721057635297
2024-01-01 00:13:58,15468.962836495642
2024-01-01 00:13:59,14588.116072840947
2024-01-01 00:14:00,15422.56542197769
2024-01-01 00:14:01,15428.234438934081
2024-01-01 00:14:02,15477.829578369976
2024-01-01 00:14:03,16336.872800216253
2024-01-01 00:14:04,14344.167346469814
2024-01-01 00:14:05,15412.750011951512
2024-01-01 00:14:06,15220.630964636119
2024-01-01 00:14:07,15671.435053150224
2024-01-01 00:14:08,14534.620450498094
2024-01-01 00:14:09,15307.926298422011
2024-01-01 00:14:10,15265.419191580613
2024-01-01 00:14:11,15703.654893732637
2024-01-01 00:14:12,15613.238164792227
2024-01-01 00:14:13,16545.979032982144
2024-01-01 00:14:14,14284.232194186787
2024-01-01 00:14:15,15791.329294956804
2024-01-01 00:14:16,15708.3357437294
2024-01-01 00:14:17,15098.459890618633
2024-01-01 00:14:18,15121.720784420433
2024-01-01 00:14:19,15500.76914149362
2024-01-01 00:14:20,15143.34621314462
2024-01-01 00:14:21,15768.685557569042
2024-01-01 00:14:22,15846.236819276895
2024-01-01 00:14:23,15677.281559038167
2024-01-01 00:14:24,15074.282888828102
2024-01-01 00:14:25,14860.49544056231
2024-01-01 00:14:26,14764.280351248273
2024-01-01 00:14:27,15492.888408353703
2024-01-01 00:14:28,15486.851675143014
2024-01-01 00:14:29,15047.142574444655
2024-01-01 00:14:30,14760.748360332102
2024-01-01 00:14:31,15413.93009786149
2024-01-01 00:14:32,15569.033035481207
2024-01-01 00:14:33,15397.035186027675
2024-01-01 00:14:34,15753.985116918253
2024-01-01 00:14:35,15362.6929002833
2024-01-01 00:14:36,16135.10721420724
2024-01-01 00:14:37,15307.211071882797
2024-01-01 00:14:38,15613.088523173887
2024-01-01 00:14:39,15863.671156756021
2024-01-01 00:14:40,15726.618934455999
2024-01-01 00:14:41,15317.962033856213
2024-01-01 00:14:42,15056.395383046434
2024-01-01 00:14:43,15227.356353588288
2024-01-01 00:14:44,15692.87627937288
2024-01-01 00:14:45,15496.84352721947
2024-01-01 00:14:46,15201.004364831339
2024-01-01 00:14:47,14744.491126073575
2024-01-01 00:14:48,15034.648694237538
2024-01-01 00:14:49,15286.504351517258
2024-01-01 00:14:50,15905.44236398765
2024-01-01 00:14:51,15446.797945180626
2024-01-01 00:14:52,16213.989487391336
2024-01-01 00:14:53,14779.842198130294
2024-01-01 00:14:54,16047.367062325397
2024-01-01 00:14:55,15611.541031175635
2024-01-01 00:14:56,15567.791335989223
2024-01-01 00:14:57,15507.957614260275
2024-01-01 00:14:58,16241.791080871702
2024-01-01 00:14:59,15162.43994400082
2024-01-01 00:15:00,15465.899902003757
2024-01-01 00:15:01,15125.751177943845
2024-01-01 00:15:02,15601.400728745175
2024-01-01 00:15:03,15776.564328302267
2024-01-01 00:15:04,14256.41855685186
2024-01-01 00:15:05,14855.278606149024
2024-01-01 00:15:06,14615.389592283007
2024-01-01 00:15:07,15108.91028582861
2024-01-01 00:15:08,16478.980304657398
2024-01-01 00:15:09,14093.568883904029
2024-01-01 00:15:10,15164.761143107578
2024-01-01 00:15:11,15667.617979184852
2024-01-01 00:15:12,15119.707440003593
2024-01-01 00:15:13,15207.319674794395
2024-01-01 00:15:14,14555.477667295449
2024-01-01 00:15:15,15715.7818515848
2024-01-01 00:15:16,14832.782005730605
2024-01-01 00:15:17,15080.5817272298
2024-01-01 00:15:18,14923.379720701705
2024-01-01 00:15:19,15472.202786711736
2024-01-01 00:15:20,15335.56275226159
2024-01-01 00:15:21,15974.520750312022
2024-01-01 00:15:22,15456.249311387955
2024-01-01 00:15:23,15215.619427308793
2024-01-01 00:15:24,14977.267505127293
2024-01-01 00:15:25,15581.219772024551
2024-01-01 00:15:26,14706.978972503117
2024-01-01 00:15:27,15102.537128181104
2024-01-01 00:15:28,15929.532479547708
2024-01-01 00:15:29,14303.573873463885
2024-01-01 00:15:30,15052.916719486893
2024-01-01 00:15:31,14763.607529921394
2024-01-01 00:15:32,15018.553882878914
2024-01-01 00:15:33,15281.805946695755
2024-01-01 00:15:34,15094.047565213203
2024-01-01 00:15:35,15451.246689282765
2024-01-01 00:15:36,15017.849375504378
2024-01-01 00:15:37,15940.112021639565
2024-01-01 00:15:38,15579.776830613915
2024-01-01 00:15:39,15501.151978980548
2024-01-01 00:15:40,15416.053573535208
2024-01-01 00:15:41,15141.459685333704
2024-01-01 00:15:42,14808.751938569902
2024-01-01 00:15:43,15704.032842711911
2024-01-01 00:15:44,15765.784602906326
2024-01-01 00:15:45,15126.740991060076
2024-01-01 00:15:46,15224.909964851571
2024-01-01 00:15:47,15035.62740576832
2024-01-01 00:15:48,15440.44836926533
2024-01-01 00:15:49,15279.002853151756
2024-01-01 00:15:50,15847.331524079043
2024-01-01 00:15:51,16021.633504384577
2024-01-01 00:15:52,15810.171656294222
2024-01-01 00:15:53,15544.503895729209
2024-01-01 00:15:54,15694.990981566909
2024-01-01 00:15:55,15265.336860974932
2024-01-01 00:15:56,13901.237060009897
2024-01-01 00:15:57,15654.429520759435
2024-01-01 00:15:58,15730.640195221455
2024-01-01 00:15:59,15710.376131540304
2024-01-01 00:16:00,14662.883738898869
2024-01-01 00:16:01,14681.938400897794
2024-01-01 00:16:02,15060.995164858829
2024-01-01 00:16:03,15386.84598446327
2024-01-01 00:16:04,15131.378355948875
2024-01-01 00:16:05,15701.832651200668
2024-01-01 00:16:06,15593.871810811603
2024-01-01 00:16:07,15135.617134301752
2024-01-01 00:16:08,16357.512693599367
2024-01-01 00:16:09,15937.591287672352
2024-01-01 00:16:10,14931.475156883118
2024-01-01 00:16:11,14569.757266909008
2024-01-01 00:16:12,15491.91127803635
2024-01-01 00:16:13,15039.929394734116
2024-01-01 00:16:14,15162.114913558684
2024-01-01 00:16:15,15195.823386096745
2024-01-01 00:16:16,16452.3077801135
2024-01-01 00:16:17,16188.053323195103
2024-01-01 00:16:18,16915.40756152252
2024-01-01 00:16:19,15631.231801162192
2024-01-01 00:16:20,16499.549158352853
2024-01-01 00:16:21,16113.518667201468
2024-01-01 00:16:22,14621.357182387119
2024-01-01 00:16:23,15698.152663146906
2024-01-01 00:16:24,15150.178412089606
2024-01-01 00:16:25,15028.013759884685
2024-01-01 00:16:26,15651.577025887504
2024-01-01 00:16:27,15706.14725859854
2024-01-01 00:16:28,15526.765725904923
2024-01-01 00:16:29,15328.534111241122
2024-01-01 00:16:30,15089.890080906465
2024-01-01 00:16:31,15889.21221406712
2024-01-01 00:16:32,14682.907517184261
2024-01-01 00:16:33,16056.838516104128
2024-01-01 00:16:34,16310.772615045971
2024-01-01 00:16:35,16522.92763065885
2024-01-01 00:16:36,15733.263876028293
2024-01-01 00:16:37,15606.475874972326
2024-01-01 00:16:38,14905.2929893094
2024-01-01 00:16:39,14302.31836047866
2024-01-01 00:16:40,15952.079636737204
2024-01-01 00:16:41,15130.518632680394
2024-01-01 00:16:42,15211.056289275384
2024-01-01 00:16:43,15764.637655319348
2024-01-01 00:16:44,15819.716309386473
2024-01-01 00:16:45,15664.577521696316
2024-01-01 00:16:46,15146.851110029049
2024-01-01 00:16:47,15112.790615765272
2024-01-01 00:16:48,15430.285348588592
2024-01-01 00:16:49,14073.346964915067
2024-01-01 00:16:50,15864.958886037866
2024-01-01 00:16:51,15604.954711648079
2024-01-01 00:16:52,15704.854332585686
2024-01-01 00:16:53,14961.800972312254
2024-01-01 00:16:54,16118.218022373978
2024-01-01 00:16:55,14981.969180426591
2024-01-01 00:16:56,14323.50454920201
2024-01-01 00:16:57,15839.79878834127
2024-01-01 00:16:58,16020.06664013557
2024-01-01 00:16:59,15252.55284793044
2024-01-01 00:17:00,16499.343943649157
2024-01-01 00:17:01,14949.593805212406
2024-01-01 00:17:02,15133.980063957257
2024-01-01 00:17:03,15464.394290836262
2024-01-01 00:17:04,15215.528245779054
2024-01-01 00:17:05,15346.363734989325
2024-01-01 00:17:06,15603.386933191452
2024-01-01 00:17:07,15885.602153240838
2024-01-01 00:17:08,15945.56855384558
2024-01-01 00:17:09,14976.82887018481
2024-01-01 00:17:10,15108.488375196237
2024-01-01 00:17:11,14850.088445465344
2024-01-01 00:17:12,15838.529905077146
2024-01-01 00:17:13,15775.937684402541
2024-01-01 00:17:14,14388.418303229359
2024-01-01 00:17:15,15727.633320502617
2024-01-01 00:17:16,15259.538514504566
2024-01-01 00:17:17,15225.4094645875
2024-01-01 00:17:18,15682.746152946062
2024-01-01 00:17:19,16557.67992872365
2024-01-01 00:17:20,16013.43606275028
2024-01-01 00:17:21,15204.022909165931
2024-01-01 00:17:22,16136.52893198838
2024-01-01 00:17:23,15623.804254859158
2024-01-01 00:17:24,14776.937711534372
2024-01-01 00:17:25,15095.567983722365
2024-01-01 00:17:26,15448.108283940264
2024-01-01 00:17:27,16116.355667567525
2024-01-01 00:17:28,15715.902281331595
2024-01-01 00:17:29,16159.015846597404
2024-01-01 00:17:30,14920.854172331925
2024-01-01 00:17:31,15285.14635303704
2024-01-01 00:17:32,15901.903820437134
2024-01-01 00:17:33,15372.667832861573
2024-01-01 00:17:34,16034.799300723238
2024-01-01 00:17:35,15535.17291001212
2024-01-01 00:17:36,15463.612564192967
2024-01-01 00:17:37,16263.529713235597
2024-01-01 00:17:38,14727.936664493114
2024-01-01 00:17:39,15578.31323215649
2024-01-01 00:17:40,15416.061720367898
2024-01-01 00:17:41,15236.746267479339
2024-01-01 00:17:42,15076.841508159718
2024-01-01 00:17:43,15325.709115161342
2024-01-01 00:17:44,14829.863031723982
2024-01-01 00:17:45,14788.980338857713
2024-01-01 00:17:46,15528.505651382227
2024-01-01 00:17:47,15099.250548331025
2024-01-01 00:17:48,15674.736091623472
2024-01-01 00:17:49,15800.389861539534
2024-01-01 00:17:50,15202.323508552614
2024-01-01 00:17:51,15913.197229482264
2024-01-01 00:17:52,15501.484141697056
2024-01-01 00:17:53,16401.75410764625
2024-01-01 00:17:54,14875.048474332254
2024-01-01 00:17:55,15511.82858907222
2024-01-01 00:17:56,15186.285793078516
2024-01-01 00:17:57,14932.431926331765
2024-01-01 00:17:58,15757.132217492352
2024-01-01 00:17:59,15549.89601402155
2024-01-01 00:18:00,15354.19854147404
2024-01-01 00:18:01,15144.730226008603
2024-01-01 00:18:02,14947.262375825998
2024-01-01 00:18:03,15203.994052506527
2024-01-01 00:18:04,15789.020953870096
2024-01-01 00:18:05,15065.803976297375
2024-01-01 00:18:06,14743.132839438138
2024-01-01 00:18:07,14863.34317627075
2024-01-01 00:18:08,15505.760337863176
2024-01-01 00:18:09,15218.147054569163
2024-01-01 00:18:10,14906.697562706577
2024-01-01 00:18:11,15774.46750544827
2024-01-01 00:18:12,16040.536377477118
2024-01-01 00:18:13,15254.73394426426
2024-01-01 00:18:14,15457.888676156821
2024-01-01 00:18:15,14831.544474364691
2024-01-01 00:18:16,15453.543921271488
2024-01-01 00:18:17,15596.656798830094
2024-01-01 00:18:18,15700.545461967447
2024-01-01 00:18:19,16194.521832258519
2024-01-01 00:18:20,15466.391419688352
2024-01-01 00:18:21,15154.45651848187
2024-01-01 00:18:22,15474.959732938469
2024-01-01 00:18:23,15189.566368129692
2024-01-01 00:18:24,16003.287451396372
2024-01-01 00:18:25,15887.288217830586
2024-01-01 00:18:26,15100.985680503534
2024-01-01 00:18:27,15563.161926966963
2024-01-01 00:18:28,14938.406192863096
2024-01-01 00:18:29,15320.132970302548
2024-01-01 00:18:30,15592.274020019977
2024-01-01 00:18:31,14570.199852240325
2024-01-01 00:18:32,15539.837869357769
2024-01-01 00:18:33,16239.475188360508
2024-01-01 00:18:34,15290.519031032982
2024-01-01 00:18:35,15828.390323295243
2024-01-01 00:18:36,15889.084192150422
2024-01-01 00:18:37,15239.016403998205
2024-01-01 00:18:38,15502.153488370468
2024-01-01 00:18:39,14288.787406985371
2024-01-01 00:18:40,15457.941411255899
2024-01-01 00:18:41,16242.799195041493
2024-01-01 00:18:42,15977.44680231514
2024-01-01 00:18:43,15144.885829651028
2024-01-01 00:18:44,15252.905670631626
2024-01-01 00:18:45,16531.51910778455
2024-01-01 00:18:46,14171.461752287412
2024-01-01 00:18:47,16393.231092564405
2024-01-01 00:18:48,15358.553683264941
2024-01-01 00:18:49,16564.026539292503
2024-01-01 00:18:50,16348.147042382569
2024-01-01 00:18:51,16320.317019950158
2024-01-01 00:18:52,16371.095254539821
2024-01-01 00:18:53,15151.804040323766
2024-01-01 00:18:54,15816.588888140774
2024-01-01 00:18:55,14633.25870906587
2024-01-01 00:18:56,16051.01486081058
2024-01-01 00:18:57,15908.588367900415
2024-01-01 00:18:58,15898.077904723408
2024-01-01 00:18:59,15215.866241747919
2024-01-01 00:19:00,15750.043478183727
2024-01-01 00:19:01,16479.018381605056
2024-01-01 00:19:02,14498.535065620577
2024-01-01 00:19:03,15044.410985115792
2024-01-01 00:19:04,16800.528978299877
2024-01-01 00:19:05,14879.782246488996
2024-01-01 00:19:06,15983.981914700518
2024-01-01 00:19:07,15628.456694912027
2024-01-01 00:19:08,15884.408374790355
2024-01-01 00:19:09,14728.686663472507
2024-01-01 00:19:10,15780.61385260332
2024-01-01 00:19:11,15757.229029270313
2024-01-01 00:19:12,15795.570032699601
2024-01-01 00:19:13,16200.567645033405
2024-01-01 00:19:14,15518.284057355188
2024-01-01 00:19:15,15898.27085456505
2024-01-01 00:19:16,16069.741154108258
2024-01-01 00:19:17,15452.670794123518
2024-01-01 00:19:18,15775.086614473521
2024-01-01 00:19:19,15772.739242324078
